dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Wed, 16 Mar",IndiGo,DEL - BLR,07:20 - 10:15, 2h 55m ,Non-stop,"₹ 8,420",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,12:30 - 15:25, 2h 55m ,Non-stop,"₹ 8,422",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,19:55 - 22:30, 2h 35m ,Non-stop,"₹ 8,953",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,20:45 - 23:35, 2h 50m ,Non-stop,"₹ 8,632",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,19:50 - 22:40, 2h 50m ,Non-stop,"₹ 9,270",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,18:20 - 21:15, 2h 55m ,Non-stop,"₹ 9,263",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Air India,DEL - BLR,13:30 - 16:15, 2h 45m ,Non-stop,"₹ 9,535",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,16:05 - 18:45, 2h 40m ,Non-stop,"₹ 10,656",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,17:35 - 20:25, 2h 50m ,Non-stop,"₹ 10,845",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,13:50 - 19:00, 5h 10m ,1 stop,"₹ 8,159",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,07:55 - 13:20, 5h 25m ,1 stop,"₹ 8,456",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,12:55 - 18:30, 5h 35m ,1 stop,"₹ 8,456",Delhi - DEL,Bengaluru - BLR,15/03/2022
