dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Fri, 29 Apr",Go First,BOM - BLR,10:50 - 16:55, 6h 5m ,1 stop,"₹ 10,024",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Go First,BOM - BLR,08:40 - 14:35, 5h 55m ,1 stop,"₹ 10,285",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",IndiGo,BOM - BLR,09:10 - 17:25, 8h 15m ,1 stop,"₹ 7,535",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Hahn Air Systems,BOM - BLR,08:10 - 10:00, 1h 50m ,Non-stop,"₹ 15,891",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,13:00 - 20:15, 7h 15m ,1 stop,"₹ 8,921",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,15:45 - 22:40, 6h 55m ,1 stop,"₹ 9,453",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Hahn Air Systems,BOM - BLR,18:35 - 20:35, 2h ,Non-stop,"₹ 15,891",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",IndiGo,BOM - BLR,00:20 - 08:40, 8h 20m ,1 stop,"₹ 7,956",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",IndiGo,BOM - BLR,11:45 - 19:40, 7h 55m ,1 stop,"₹ 8,698",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,11:55 - 18:50, 6h 55m ,1 stop,"₹ 10,233",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,10:00 - 16:15, 6h 15m ,1 stop,"₹ 11,150",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Go First,BOM - BLR,05:00 - 15:05, 10h 5m ,1 stop,"₹ 6,327",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Go First,BOM - BLR,13:50 - 21:35, 7h 45m ,1 stop,"₹ 9,636",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Go First,BOM - BLR,05:40 - 14:25, 8h 45m ,1 stop,"₹ 8,638",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",FlexFlight,BOM - BLR,05:05 - 11:25, 6h 20m ,1 stop,"₹ 11,854",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,14:40 - 22:40, 8h ,1 stop,"₹ 9,748",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,15:25 - 00:05, 8h 40m ,2 stops,"₹ 8,921",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,08:45 - 17:05, 8h 20m ,1 stop,"₹ 9,558",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,10:25 - 17:05, 6h 40m ,1 stop,"₹ 11,777",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",FlexFlight,BOM - BLR,05:40 - 14:25, 8h 45m ,1 stop,"₹ 9,118",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Go First,BOM - BLR,00:10 - 08:35, 8h 25m ,1 stop,"₹ 9,636",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",IndiGo,BOM - BLR,11:00 - 19:00, 8h ,1 stop,"₹ 10,398",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",SpiceJet,BOM - BLR,11:15 - 22:30, 11h 15m ,1 stop,"₹ 6,589",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",AirAsia (India),BOM - BLR,15:20 - 02:30, 11h 10m ,1 stop,"₹ 7,046",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",AirAsia (India),BOM - BLR,12:25 - 22:55, 10h 30m ,1 stop,"₹ 8,159",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,22:45 - 09:00, 10h 15m ,1 stop,"₹ 9,034",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,10:25 - 18:50, 8h 25m ,1 stop,"₹ 11,493",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,12:15 - 20:25, 8h 10m ,2 stops,"₹ 12,001",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,06:30 - 17:05, 10h 35m ,1 stop,"₹ 9,034",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,07:05 - 16:15, 9h 10m ,2 stops,"₹ 11,150",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,19:20 - 08:50, 13h 30m ,1 stop,"₹ 5,990",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Go First,BOM - BLR,23:00 - 08:35, 9h 35m ,1 stop,"₹ 11,262",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Go First,BOM - BLR,12:15 - 20:55, 8h 40m ,1 stop,"₹ 12,729",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Go First,BOM - BLR,22:30 - 10:10, 11h 40m ,1 stop,"₹ 9,141",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,07:30 - 16:00, 8h 30m ,2 stops,"₹ 14,619",Mumbai - BOM,Bengaluru - BLR,15/03/2022
