dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Wed, 16 Mar",Air India,BLR - CCU,06:45 - 08:50+1, 26h 5m ,1 stop,"₹ 14,929",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Air India,BLR - CCU,21:00 - 16:05, 19h 5m ,3 stops,"₹ 24,481",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Air India,BLR - CCU,18:50 - 08:50, 14h ,2 stops,"₹ 31,824",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Air India,BLR - CCU,18:50 - 20:05+1, 28h ,4 stops,"₹ 15,705",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Air India,BLR - CCU,10:25 - 12:10+1, 25h 45m ,3 stops,"₹ 21,041",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Air India,BLR - CCU,06:45 - 12:10+1, 29h 25m ,2 stops,"₹ 16,819",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Vistara,BLR - CCU,06:40 - 08:35+1, 25h 55m ,2 stops,"₹ 22,905",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Air India,BLR - CCU,15:15 - 08:50, 17h 35m ,3 stops,"₹ 33,444",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Vistara,BLR - CCU,09:30 - 18:05, 8h 35m ,2 stops,"₹ 45,310",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Vistara,BLR - CCU,17:50 - 09:40, 15h 50m ,2 stops,"₹ 36,741",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Air India,BLR - CCU,10:25 - 23:40, 13h 15m ,3 stops,"₹ 43,507",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Air India,BLR - CCU,06:45 - 19:10, 12h 25m ,2 stops,"₹ 48,128",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Vistara,BLR - CCU,18:50 - 16:50, 22h ,2 stops,"₹ 37,166",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Air India,BLR - CCU,19:10 - 14:50+1, 43h 40m ,3 stops,"₹ 13,355",Bengaluru - BLR,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Emirates,BLR - CCU,04:20 - 18:50, 14h 30m ,1 stop,"₹ 76,379",Bengaluru - BLR,Kolkata - CCU,15/03/2022
