dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Thu, 14 Apr",IndiGo,BOM - BLR,05:35 - 12:10, 6h 35m ,1 stop,"₹ 4,572",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,10:15 - 17:15, 7h ,1 stop,"₹ 4,180",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,12:40 - 19:50, 7h 10m ,1 stop,"₹ 4,180",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,17:10 - 21:55, 4h 45m ,1 stop,"₹ 7,461",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,15:05 - 21:20, 6h 15m ,1 stop,"₹ 5,958",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,07:05 - 13:10, 6h 5m ,1 stop,"₹ 6,181",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,12:30 - 19:45, 7h 15m ,1 stop,"₹ 4,719",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",AirAsia (India),BOM - BLR,20:40 - 02:30, 5h 50m ,1 stop,"₹ 7,004",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,16:05 - 21:35, 5h 30m ,1 stop,"₹ 7,800",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,16:55 - 22:20, 5h 25m ,1 stop,"₹ 8,731",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,04:55 - 09:30, 4h 35m ,1 stop,"₹ 10,323",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,22:20 - 03:35, 5h 15m ,1 stop,"₹ 9,667",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,00:20 - 08:40, 8h 20m ,1 stop,"₹ 5,798",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,17:35 - 23:20, 5h 45m ,1 stop,"₹ 9,558",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",SpiceJet,BOM - BLR,15:35 - 22:30, 6h 55m ,1 stop,"₹ 8,354",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,05:05 - 11:25, 6h 20m ,1 stop,"₹ 9,163",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,10:45 - 19:30, 8h 45m ,1 stop,"₹ 6,200",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,09:10 - 17:25, 8h 15m ,1 stop,"₹ 6,877",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,10:50 - 16:55, 6h 5m ,1 stop,"₹ 9,850",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,11:30 - 15:05, 3h 35m ,1 stop,"₹ 13,353",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Go First,BOM - BLR,22:05 - 06:45, 8h 40m ,1 stop,"₹ 6,853",Mumbai - BOM,Bengaluru - BLR,15/03/2022
